state,total_revenue_ngn_m,data_revenue_ngn_m,voice_revenue_ngn_m,vas_revenue_ngn_m,avg_monthly_arpu,total_active_subs,avg_penetration_pct,qoe_breach_pct,avg_mos_score,avg_drop_call_rate_pct,avg_download_speed_mbps,avg_congestion_pct,avg_site_profit_proxy,whitespace_lga_count,churn_risk_days
Anambra,12247.39,5527.44,5080.66,1639.3,3931.6877777777777,86945125,62.8,77.8,3.711375185185185,2.91,14.507517777777776,0.18314740740740743,7898222.634000001,90,0
Delta,11112.63,5013.8,4608.15,1490.67,3852.0311111111114,75405364,56.4,91.5,3.4229633333333336,3.79,11.026227037037037,0.13866407407407408,6781385.959555555,37,0
Edo,10412.15,4689.52,4322.99,1399.64,3859.153333333333,74931146,62.7,80.7,3.712408888888889,2.92,14.661404444444445,0.18357037037037038,7511789.669962963,0,0
Ekiti,4895.14,2201.18,2029.28,664.69,3627.255,36711381,57.5,87.2,3.5747833333333334,3.32,12.72356,0.16150833333333334,6058949.916333334,0,0
Enugu,7151.83,3208.42,2969.49,973.92,3465.4866666666667,53831483,52.2,88.5,3.4279751851851854,3.77,10.89745074074074,0.13768925925925926,5429345.813481482,0,0
Kwara,7662.1,3436.21,3213.2,1012.69,3454.2144444444443,58513688,52.2,91.5,3.422200740740741,3.78,10.996777777777778,0.1396388888888889,5553828.093185185,90,0
Lagos,61560.64,27760.22,25572.79,8227.63,4733.20619047619,359195044,73.9,83.8,3.784359682539683,2.88,18.34220761904762,0.1885231746031746,11861540.397317462,0,0
Ogun,12325.36,5571.18,5121.69,1632.49,3725.8541666666665,90358996,57.5,85.6,3.5929761111111107,3.29,12.989557777777776,0.16095527777777777,6924657.067583333,90,0
Ondo,6405.3,2876.67,2652.23,876.4,3484.8277777777776,48840016,52.3,89.3,3.4528351851851853,3.71,11.11993,0.13841,5645172.424666667,0,0
Osun,7034.88,3192.23,2916.41,926.24,3452.427777777778,55967001,52.2,87.0,3.4337766666666667,3.76,11.064957037037036,0.13948074074074074,5933612.361555556,90,0
Oyo,16050.5,7213.33,6668.42,2168.76,3669.214166666667,117104267,57.5,88.6,3.5645394444444447,3.37,12.919714722222222,0.16089944444444446,7018688.91086111,90,0
Rivers,20707.31,9302.44,8618.06,2786.81,4353.546666666667,129259402,67.8,84.1,3.711400740740741,2.93,14.782368148148148,0.18302444444444446,10163184.066851852,0,0
